Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
E14UB,51.522025,-0.053899,North,The Royal London,0.55,Royal Free Hospital,8.46,Newham General,6.15,The Royal London,0.55
E14UD,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14UE,51.522675,-0.05354,North,The Royal London,0.62,Royal Free Hospital,8.45,Newham General,6.13,The Royal London,0.62
E14UF,51.522145,-0.053043,North,The Royal London,0.6,Royal Free Hospital,8.5,Newham General,6.09,The Royal London,0.6
E14UG,51.521441,-0.051776,North,The Royal London,0.62,Royal Free Hospital,8.62,Newham General,6.0,The Royal London,0.62
E14UH,51.52112,-0.050853,North,The Royal London,0.66,Royal Free Hospital,8.69,Newham General,5.94,The Royal London,0.66
E14UJ,51.521175,-0.050389,North,The Royal London,0.69,Royal Free Hospital,8.72,Newham General,5.91,The Royal London,0.69
E14UL,51.522455,-0.046226,North,The Royal London,1.01,Royal Free Hospital,8.92,Newham General,5.62,The Royal London,1.01
E14UN,51.520379,-0.051735,North,The Royal London,0.57,Royal Free Hospital,8.67,Newham General,6.0,The Royal London,0.57
E14UP,51.519871,-0.054164,North,The Royal London,0.39,Royal Free Hospital,8.54,Newham General,6.18,The Royal London,0.39
E14UQ,51.520746,-0.052685,North,The Royal London,0.53,Royal Free Hospital,8.59,Newham General,6.07,The Royal London,0.53
E14UR,51.519847,-0.052723,North,The Royal London,0.49,Royal Free Hospital,8.63,Newham General,6.08,The Royal London,0.49
E14US,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14UT,51.520292,-0.051335,North,The Royal London,0.59,Royal Free Hospital,8.7,Newham General,5.98,The Royal London,0.59
E14UU,51.519634,-0.055039,North,The Royal London,0.33,Royal Free Hospital,8.5,Newham General,6.24,The Royal London,0.33
E14UW,51.520789,-0.05042,North,The Royal London,0.67,Royal Free Hospital,8.73,Newham General,5.91,The Royal London,0.67
E14UX,51.519634,-0.055039,North,The Royal London,0.33,Royal Free Hospital,8.5,Newham General,6.24,The Royal London,0.33
E14UY,51.519634,-0.055039,North,The Royal London,0.33,Royal Free Hospital,8.5,Newham General,6.24,The Royal London,0.33
E14UZ,51.522493,-0.053418,North,The Royal London,0.61,Royal Free Hospital,8.46,Newham General,6.12,The Royal London,0.61
E14WA,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14WB,51.522493,-0.053418,North,The Royal London,0.61,Royal Free Hospital,8.46,Newham General,6.12,The Royal London,0.61
E14WD,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14WE,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14WF,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14WG,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14WH,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14WJ,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
