Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
KT48FU,51.378402,-0.241717,South,St Heliers Hospital,4.08,None Found,0.0,St Heliers Hospital,4.08,St. Georges Hospital,7.15
KT48FW,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT48FX,51.37846,-0.242031,South,St Heliers Hospital,4.1,None Found,0.0,St Heliers Hospital,4.1,St. Georges Hospital,7.16
KT48FY,51.379211,-0.222071,South,St Heliers Hospital,2.71,None Found,0.0,St Heliers Hospital,2.71,St. Georges Hospital,6.27
KT48GA,51.38219,-0.242506,South,St Heliers Hospital,4.13,None Found,0.0,St Heliers Hospital,4.13,St. Georges Hospital,6.87
KT48GB,51.382593,-0.234026,South,St Heliers Hospital,3.54,None Found,0.0,St Heliers Hospital,3.54,St. Georges Hospital,6.45
KT48GD,51.383571,-0.241649,South,St Heliers Hospital,4.08,None Found,0.0,St Heliers Hospital,4.08,St. Georges Hospital,6.72
KT48GR,51.378434,-0.225953,South,St Heliers Hospital,2.98,None Found,0.0,St Heliers Hospital,2.98,St. Georges Hospital,6.49
KT48GT,51.373882,-0.229404,South,St Heliers Hospital,3.3,None Found,0.0,St Heliers Hospital,3.3,St. Georges Hospital,7.04
KT48GX,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
