Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SW114LR,51.472494,-0.16328,South,Evelina (St Thomas'),4.36,Epsom Hospital,17.98,Croydon University,9.8,Evelina (St Thomas'),4.36
SW114LS,51.474089,-0.156649,South,Evelina (St Thomas'),3.91,Epsom Hospital,18.34,Croydon University,9.8,Evelina (St Thomas'),3.91
SW114LT,51.474193,-0.155839,South,Evelina (St Thomas'),3.87,Epsom Hospital,18.37,Croydon University,9.79,Evelina (St Thomas'),3.87
SW114LU,51.474155,-0.155038,South,Evelina (St Thomas'),3.84,Epsom Hospital,18.39,University Lewisham,9.75,Evelina (St Thomas'),3.84
SW114LW,51.472106,-0.164951,South,Evelina (St Thomas'),4.47,Epsom Hospital,17.89,Croydon University,9.8,Evelina (St Thomas'),4.47
SW114LX,51.474246,-0.153475,South,Evelina (St Thomas'),3.76,Epsom Hospital,18.45,University Lewisham,9.64,Evelina (St Thomas'),3.76
SW114LY,51.47466,-0.155104,South,Evelina (St Thomas'),3.8,Epsom Hospital,18.44,University Lewisham,9.76,Evelina (St Thomas'),3.8
SW114LZ,51.474915,-0.15424,South,Evelina (St Thomas'),3.74,Epsom Hospital,18.49,University Lewisham,9.71,Evelina (St Thomas'),3.74
SW114NA,51.479465,-0.167464,South,Evelina (St Thomas'),4.08,Epsom Hospital,18.57,Croydon University,10.62,Evelina (St Thomas'),4.08
SW114NB,51.474335,-0.15732,South,Evelina (St Thomas'),3.93,Epsom Hospital,18.34,Croydon University,9.84,Evelina (St Thomas'),3.93
SW114ND,51.473674,-0.16054,South,Evelina (St Thomas'),4.13,Epsom Hospital,18.18,Croydon University,9.85,Evelina (St Thomas'),4.13
SW114NE,51.47468,-0.152493,South,Evelina (St Thomas'),3.68,Epsom Hospital,18.52,University Lewisham,9.59,Evelina (St Thomas'),3.68
SW114NF,51.474387,-0.154449,South,Evelina (St Thomas'),3.79,Epsom Hospital,18.43,University Lewisham,9.71,Evelina (St Thomas'),3.79
SW114NG,51.472832,-0.162982,South,Evelina (St Thomas'),4.32,Epsom Hospital,18.02,Croydon University,9.82,Evelina (St Thomas'),4.32
SW114NH,51.472225,-0.1645,South,Evelina (St Thomas'),4.44,Epsom Hospital,17.92,Croydon University,9.8,Evelina (St Thomas'),4.44
SW114NJ,51.480182,-0.155702,South,Evelina (St Thomas'),3.39,Epsom Hospital,18.98,University Lewisham,9.97,Evelina (St Thomas'),3.39
SW114NL,51.478552,-0.169445,South,Evelina (St Thomas'),4.25,Epsom Hospital,18.42,Kingston Hospital,10.49,Evelina (St Thomas'),4.25
SW114NN,51.478243,-0.16868,South,Evelina (St Thomas'),4.23,Epsom Hospital,18.41,Kingston Hospital,10.51,Evelina (St Thomas'),4.23
SW114NP,51.479054,-0.168119,South,Evelina (St Thomas'),4.15,Epsom Hospital,18.51,Kingston Hospital,10.59,Evelina (St Thomas'),4.15
SW114NQ,51.480066,-0.167354,South,Evelina (St Thomas'),4.04,Epsom Hospital,18.63,Croydon University,10.68,Evelina (St Thomas'),4.04
SW114NR,51.478252,-0.168665,South,Evelina (St Thomas'),4.23,Epsom Hospital,18.41,Kingston Hospital,10.51,Evelina (St Thomas'),4.23
SW114NS,51.478543,-0.168279,South,Evelina (St Thomas'),4.19,Epsom Hospital,18.45,Kingston Hospital,10.55,Evelina (St Thomas'),4.19
SW114NT,51.478821,-0.167116,South,Evelina (St Thomas'),4.1,Epsom Hospital,18.51,Croydon University,10.55,Evelina (St Thomas'),4.1
SW114NU,51.47944,-0.166346,South,Evelina (St Thomas'),4.02,Epsom Hospital,18.6,Croydon University,10.59,Evelina (St Thomas'),4.02
SW114NW,51.478697,-0.16773,South,Evelina (St Thomas'),4.15,Epsom Hospital,18.48,Croydon University,10.55,Evelina (St Thomas'),4.15
