Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SW109SA,51.490083,-0.182884,North,Chelsea & Westminster,0.58,Royal Free Hospital,7.12,St Marys Hospital,3.09,Chelsea & Westminster,0.58
SW109SB,51.489033,-0.181874,North,Chelsea & Westminster,0.46,Royal Free Hospital,7.23,St Marys Hospital,3.19,Chelsea & Westminster,0.46
SW109SD,51.48864,-0.181486,North,Chelsea & Westminster,0.42,Royal Free Hospital,7.26,St Marys Hospital,3.23,Chelsea & Westminster,0.42
SW109SE,51.48863,-0.180838,North,Chelsea & Westminster,0.43,Royal Free Hospital,7.26,St Marys Hospital,3.22,Chelsea & Westminster,0.43
SW109SF,51.486715,-0.18489,North,Chelsea & Westminster,0.27,Royal Free Hospital,7.51,St Marys Hospital,3.49,Chelsea & Westminster,0.27
SW109SG,51.486833,-0.18091,North,Chelsea & Westminster,0.24,Royal Free Hospital,7.46,St Marys Hospital,3.42,Chelsea & Westminster,0.24
SW109SH,51.486363,-0.18077,North,Chelsea & Westminster,0.2,Royal Free Hospital,7.51,St Marys Hospital,3.47,Chelsea & Westminster,0.2
SW109SJ,51.486999,-0.181796,North,Chelsea & Westminster,0.24,Royal Free Hospital,7.45,St Marys Hospital,3.41,Chelsea & Westminster,0.24
SW109SL,51.486477,-0.180525,North,Chelsea & Westminster,0.22,Royal Free Hospital,7.49,St Marys Hospital,3.46,Chelsea & Westminster,0.22
SW109SN,51.487061,-0.180555,North,Chelsea & Westminster,0.27,Royal Free Hospital,7.43,St Marys Hospital,3.39,Chelsea & Westminster,0.27
