Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
HA61UY,51.60448,-0.413739,North,Watford General,4.94,West Middlesex,15.83,Watford General,4.94,Queen Charlottes',15.65
HA61UZ,51.60448,-0.413739,North,Watford General,4.94,West Middlesex,15.83,Watford General,4.94,Queen Charlottes',15.65
HA61WA,51.604498,-0.413739,North,Watford General,4.93,West Middlesex,15.83,Watford General,4.93,Queen Charlottes',15.66
HA61WB,51.604498,-0.413739,North,Watford General,4.93,West Middlesex,15.83,Watford General,4.93,Queen Charlottes',15.66
HA61WD,51.604498,-0.413739,North,Watford General,4.93,West Middlesex,15.83,Watford General,4.93,Queen Charlottes',15.66
HA61WG,51.604498,-0.413739,North,Watford General,4.93,West Middlesex,15.83,Watford General,4.93,Queen Charlottes',15.66
HA61WP,51.604498,-0.413739,North,Watford General,4.93,West Middlesex,15.83,Watford General,4.93,Queen Charlottes',15.66
HA61XA,51.604498,-0.413739,North,Watford General,4.93,West Middlesex,15.83,Watford General,4.93,Queen Charlottes',15.66
HA61XJ,51.603696,-0.415586,North,Watford General,5.04,West Middlesex,15.8,Watford General,5.04,Queen Charlottes',15.7
HA61XN,51.603696,-0.415586,North,Watford General,5.04,West Middlesex,15.8,Watford General,5.04,Queen Charlottes',15.7
HA61XQ,51.603696,-0.415586,North,Watford General,5.04,West Middlesex,15.8,Watford General,5.04,Queen Charlottes',15.7
HA61XR,51.604498,-0.413739,North,Watford General,4.93,West Middlesex,15.83,Watford General,4.93,Queen Charlottes',15.66
HA61XZ,51.604498,-0.413739,North,Watford General,4.93,West Middlesex,15.83,Watford General,4.93,Queen Charlottes',15.66
HA61ZJ,51.603696,-0.415586,North,Watford General,5.04,West Middlesex,15.8,Watford General,5.04,Queen Charlottes',15.7
HA61ZL,51.603661,-0.415645,North,Watford General,5.04,West Middlesex,15.8,Watford General,5.04,Queen Charlottes',15.7
HA61ZN,51.603696,-0.415586,North,Watford General,5.04,West Middlesex,15.8,Watford General,5.04,Queen Charlottes',15.7
HA61ZQ,51.604498,-0.413739,North,Watford General,4.93,West Middlesex,15.83,Watford General,4.93,Queen Charlottes',15.66
HA61ZU,51.604498,-0.413739,North,Watford General,4.93,West Middlesex,15.83,Watford General,4.93,Queen Charlottes',15.66
HA61ZX,51.604498,-0.413739,North,Watford General,4.93,West Middlesex,15.83,Watford General,4.93,Queen Charlottes',15.66
HA62AA,51.613461,-0.426266,North,Watford General,4.17,West Middlesex,17.09,Watford General,4.17,Queen Charlottes',16.95
HA62AB,51.612448,-0.425796,North,Watford General,4.27,West Middlesex,16.97,Watford General,4.27,Queen Charlottes',16.86
HA62AD,51.612659,-0.42615,North,Watford General,4.25,West Middlesex,17.0,Watford General,4.25,Queen Charlottes',16.89
HA62AE,51.613633,-0.426997,North,Watford General,4.17,West Middlesex,17.13,Watford General,4.17,Queen Charlottes',17.0
HA62AF,51.613552,-0.425657,North,Watford General,4.15,West Middlesex,17.08,Watford General,4.15,Queen Charlottes',16.93
HA62AG,51.614702,-0.428274,North,Watford General,4.1,West Middlesex,17.27,Watford General,4.1,Queen Charlottes',17.15
HA62AH,51.616214,-0.426994,North,Watford General,3.91,West Middlesex,17.39,Watford General,3.91,Queen Charlottes',17.19
HA62AJ,51.615108,-0.426383,North,Watford General,4.01,West Middlesex,17.26,Watford General,4.01,Queen Charlottes',17.08
HA62AL,51.616257,-0.426184,North,Watford General,3.88,West Middlesex,17.37,Watford General,3.88,Queen Charlottes',17.15
HA62AN,51.616668,-0.426011,North,Watford General,3.84,West Middlesex,17.41,Watford General,3.84,Queen Charlottes',17.17
HA62AP,51.617207,-0.428679,North,Watford General,3.86,West Middlesex,17.54,Watford General,3.86,Queen Charlottes',17.35
HA62AQ,51.615273,-0.427287,North,Watford General,4.01,West Middlesex,17.3,Watford General,4.01,Queen Charlottes',17.14
HA62BD,51.612424,-0.426721,North,Watford General,4.29,West Middlesex,17.0,Watford General,4.29,Queen Charlottes',16.91
HA62BE,51.615047,-0.425793,North,Watford General,4.0,West Middlesex,17.24,Watford General,4.0,Queen Charlottes',17.04
HA62BF,51.604498,-0.413739,North,Watford General,4.93,West Middlesex,15.83,Watford General,4.93,Queen Charlottes',15.66
HA62BH,51.615086,-0.432768,North,Watford General,4.19,West Middlesex,17.44,Watford General,4.19,Queen Charlottes',17.42
HA62BJ,51.611354,-0.439554,North,Watford General,4.78,West Middlesex,17.28,Watford General,4.78,Queen Charlottes',17.53
HA62BL,51.613594,-0.432877,North,Watford General,4.34,West Middlesex,17.29,Watford General,4.34,Queen Charlottes',17.32
HA62BN,51.615679,-0.434119,North,Watford General,4.18,West Middlesex,17.54,Watford General,4.18,Queen Charlottes',17.53
HA62BS,51.613606,-0.427691,North,Watford General,4.19,West Middlesex,17.14,Watford General,4.19,Queen Charlottes',17.04
HA62BT,51.61427,-0.428275,North,Watford General,4.14,West Middlesex,17.23,Watford General,4.14,Queen Charlottes',17.12
HA62BU,51.613541,-0.428863,North,Watford General,4.23,West Middlesex,17.17,Watford General,4.23,Queen Charlottes',17.1
HA62BW,51.612372,-0.429554,North,Watford General,4.37,West Middlesex,17.07,Watford General,4.37,Queen Charlottes',17.05
HA62BX,51.613805,-0.429793,North,Watford General,4.23,West Middlesex,17.23,Watford General,4.23,Queen Charlottes',17.17
HA62BY,51.615259,-0.43022,North,Watford General,4.1,West Middlesex,17.38,Watford General,4.1,Queen Charlottes',17.29
HA62BZ,51.613353,-0.430256,North,Watford General,4.29,West Middlesex,17.19,Watford General,4.29,Queen Charlottes',17.16
